task,run,status,solved,cputime,walltime,memory_mb,planner_time,policy_size,domain,instance,solver
miner_38.yml,fondsat-glucose.FOND,1,True,572.570065,572.6159956529737,713.773056,572.356522,22,miner,38,F2
miner_39.yml,fondsat-glucose.FOND,1,True,700.791055,700.9304293747991,792.961024,700.658985,24,miner,39,F2
miner_40.yml,fondsat-glucose.FOND,1,True,431.487455,431.5214121360332,536.51456,431.290697,23,miner,40,F2
miner_41.yml,fondsat-glucose.FOND,1,True,369.785439,369.8132653273642,499.437568,369.574619,22,miner,41,F2
miner_42.yml,fondsat-glucose.FOND,1,True,359.093841,359.1249527223408,489.660416,358.88587,21,miner,42,F2
miner_43.yml,fondsat-glucose.FOND,1,True,515.041549,515.0808144323528,622.71488,514.828451,22,miner,43,F2
miner_44.yml,fondsat-glucose.FOND,1,True,370.502662,370.58277650922537,503.918592,370.345226,22,miner,44,F2
miner_45.yml,fondsat-glucose.FOND,1,True,1583.240771,1583.3546550851315,1406.078976,1583.037872,28,miner,45,F2
miner_46.yml,fondsat-glucose.FOND,1,True,882.183271,882.241924772039,938.532864,881.957105,26,miner,46,F2
miner_47.yml,fondsat-glucose.FOND,1,True,1113.428688,1113.506150988862,1090.625536,1113.212615,25,miner,47,F2
miner_48.yml,fondsat-glucose.FOND,1,True,987.139336,987.209311209619,1017.99936,986.914743,24,miner,48,F2
miner_49.yml,fondsat-glucose.FOND,1,True,1114.902988,1115.1212880183011,1078.018048,1114.832379,28,miner,49,F2
miner_50.yml,fondsat-glucose.FOND,1,True,872.371781,872.4372793044895,916.299776,872.141891,24,miner,50,F2
miner_51.yml,fondsat-glucose.FOND,1,True,1830.337115,1830.4630749933424,1622.016,1830.122665,25,miner,51,F2
spiky-tireworld_01.yml,fondsat-glucose.FOND,1,True,262.363225,262.38351902365685,208.744448,262.209413,23,spiky-tireworld,01,F2
spiky-tireworld_02.yml,fondsat-glucose.FOND,1,True,215.798399,215.81826408207417,187.478016,215.639647,23,spiky-tireworld,02,F2
spiky-tireworld_03.yml,fondsat-glucose.FOND,1,True,355.864997,355.89270074665546,289.153024,355.71206,23,spiky-tireworld,03,F2
spiky-tireworld_04.yml,fondsat-glucose.FOND,1,True,87.209517,87.2184571698308,133.640192,87.021457,23,spiky-tireworld,04,F2
spiky-tireworld_05.yml,fondsat-glucose.FOND,1,True,528.699871,528.7396585308015,337.260544,528.559354,23,spiky-tireworld,05,F2
spiky-tireworld_06.yml,fondsat-glucose.FOND,1,True,434.630636,434.7215018775314,313.884672,434.538621,23,spiky-tireworld,06,F2
spiky-tireworld_07.yml,fondsat-glucose.FOND,1,True,818.666098,818.7254422996193,457.089024,818.545576,23,spiky-tireworld,07,F2
spiky-tireworld_08.yml,fondsat-glucose.FOND,1,True,540.82374,540.8635609820485,349.782016,540.666183,23,spiky-tireworld,08,F2
spiky-tireworld_09.yml,fondsat-glucose.FOND,1,True,994.39157,994.4678973220288,484.88448,994.284269,23,spiky-tireworld,09,F2
spiky-tireworld_10.yml,fondsat-glucose.FOND,1,True,1112.172708,1112.274424413219,567.369728,1112.077033,23,spiky-tireworld,10,F2
spiky-tireworld_11.yml,fondsat-glucose.FOND,1,True,8908.821759,8910.588331595063,1154.809856,8910.385088,27,spiky-tireworld,11,F2
tireworld-truck_01.yml,fondsat-glucose.FOND,1,True,1.267299,1.2694556154310703,18.911232,1.097256,11,tireworld-truck,01,F2
tireworld-truck_02.yml,fondsat-glucose.FOND,1,True,0.620796,0.6228917594999075,18.870272,0.449093,9,tireworld-truck,02,F2
tireworld-truck_03.yml,fondsat-glucose.FOND,1,True,0.859474,0.8614811766892672,19.120128,0.685259,9,tireworld-truck,03,F2
tireworld-truck_04.yml,fondsat-glucose.FOND,1,True,1.488962,1.4913427624851463,19.173376,1.317347,11,tireworld-truck,04,F2
tireworld-truck_05.yml,fondsat-glucose.FOND,1,True,2.057425,2.059755029156804,21.8112,1.889137,11,tireworld-truck,05,F2
tireworld-truck_06.yml,fondsat-glucose.FOND,1,True,1.136752,1.1388031095266342,19.136512,0.966114,9,tireworld-truck,06,F2
tireworld-truck_07.yml,fondsat-glucose.FOND,1,True,1.346028,1.348189638927579,19.808256,1.172183,9,tireworld-truck,07,F2
tireworld-truck_08.yml,fondsat-glucose.FOND,1,True,2.34638,2.3487285748124123,23.30624,2.173156,11,tireworld-truck,08,F2
tireworld-truck_09.yml,fondsat-glucose.FOND,1,True,3.001696,3.004002606496215,26.259456,2.828513,11,tireworld-truck,09,F2
tireworld-truck_11.yml,fondsat-glucose.FOND,1,True,1.514619,1.5168478284031153,21.352448,1.338567,9,tireworld-truck,11,F2
tireworld-truck_12.yml,fondsat-glucose.FOND,1,True,16.327655,16.3313500713557,41.259008,16.159036,14,tireworld-truck,12,F2
tireworld-truck_13.yml,fondsat-glucose.FOND,1,True,20.316169,20.31982303224504,61.09184,20.144232,14,tireworld-truck,13,F2
tireworld-truck_14.yml,fondsat-glucose.FOND,1,True,16.910364,16.913515841588378,47.788032,16.744105,14,tireworld-truck,14,F2
tireworld-truck_15.yml,fondsat-glucose.FOND,1,True,28.628853,28.63339970074594,54.382592,28.461939,14,tireworld-truck,15,F2
tireworld-truck_16.yml,fondsat-glucose.FOND,1,True,0.834654,0.8364871684461832,18.968576,0.670022,10,tireworld-truck,16,F2
tireworld-truck_17.yml,fondsat-glucose.FOND,1,True,1.761954,1.7644163966178894,20.176896,1.585331,12,tireworld-truck,17,F2
tireworld-truck_18.yml,fondsat-glucose.FOND,1,True,2.158805,2.1611852385103703,21.450752,1.984006,12,tireworld-truck,18,F2
tireworld-truck_19.yml,fondsat-glucose.FOND,1,True,5.894464,5.897280113771558,29.671424,5.717602,14,tireworld-truck,19,F2
tireworld-truck_20.yml,fondsat-glucose.FOND,1,True,7.321552,7.324162868782878,37.183488,7.156169,14,tireworld-truck,20,F2
tireworld-truck_21.yml,fondsat-glucose.FOND,1,True,3.458756,3.461362851783633,26.918912,3.285898,12,tireworld-truck,21,F2
tireworld-truck_22.yml,fondsat-glucose.FOND,1,True,3.85276,3.8556046579033136,28.38528,3.680927,12,tireworld-truck,22,F2
tireworld-truck_23.yml,fondsat-glucose.FOND,1,True,7.236403,7.238775042816997,33.968128,7.06801,14,tireworld-truck,23,F2
tireworld-truck_24.yml,fondsat-glucose.FOND,1,True,8.9616,8.964603766798973,40.271872,8.791401,14,tireworld-truck,24,F2
tireworld-truck_25.yml,fondsat-glucose.FOND,1,True,4.662554,4.66507214307785,31.752192,4.488056,12,tireworld-truck,25,F2
tireworld-truck_26.yml,fondsat-glucose.FOND,1,True,82.387139,82.39465044811368,81.072128,82.216172,17,tireworld-truck,26,F2
tireworld-truck_27.yml,fondsat-glucose.FOND,1,True,18.642516,18.646351363509893,49.995776,18.479519,15,tireworld-truck,27,F2
tireworld-truck_28.yml,fondsat-glucose.FOND,1,True,25.913236,25.91714415885508,55.115776,25.748781,15,tireworld-truck,28,F2
tireworld-truck_29.yml,fondsat-glucose.FOND,1,True,197.563481,197.5793297272176,124.489728,197.405315,17,tireworld-truck,29,F2
tireworld-truck_30.yml,fondsat-glucose.FOND,1,True,123.098973,123.10857789590956,114.7904,122.939702,17,tireworld-truck,30,F2
tireworld-truck_31.yml,fondsat-glucose.FOND,1,True,19.362177,19.36609453521669,49.893376,19.188745,15,tireworld-truck,31,F2
tireworld-truck_32.yml,fondsat-glucose.FOND,1,True,26.782547,26.786433206871152,61.509632,26.60973,15,tireworld-truck,32,F2
tireworld-truck_33.yml,fondsat-glucose.FOND,1,True,112.995102,113.00722632929684,126.455808,112.819924,17,tireworld-truck,33,F2
tireworld-truck_34.yml,fondsat-glucose.FOND,1,True,2.246537,2.2486535497009754,21.05344,2.080938,13,tireworld-truck,34,F2
tireworld-truck_35.yml,fondsat-glucose.FOND,1,True,5.495706,5.499478431418538,31.952896,5.326661,15,tireworld-truck,35,F2
tireworld-truck_36.yml,fondsat-glucose.FOND,1,True,7.154245,7.156965998932719,34.783232,6.977515,15,tireworld-truck,36,F2
tireworld-truck_37.yml,fondsat-glucose.FOND,1,True,3.339729,3.342848025262356,26.025984,3.175066,13,tireworld-truck,37,F2
tireworld-truck_38.yml,fondsat-glucose.FOND,1,True,4.600863,4.603163182735443,30.973952,4.433735,13,tireworld-truck,38,F2
tireworld-truck_39.yml,fondsat-glucose.FOND,1,True,8.664384,8.667262898758054,37.351424,8.496587,15,tireworld-truck,39,F2
tireworld-truck_40.yml,fondsat-glucose.FOND,1,True,29.262663,29.26728570461273,71.012352,29.096566,17,tireworld-truck,40,F2
tireworld-truck_41.yml,fondsat-glucose.FOND,1,True,13.075114,13.078153006732464,50.282496,12.898669,15,tireworld-truck,41,F2
tireworld-truck_42.yml,fondsat-glucose.FOND,1,True,30.002381,30.00702989473939,62.152704,29.823486,17,tireworld-truck,42,F2
tireworld-truck_43.yml,fondsat-glucose.FOND,1,True,30.260956,30.26537907868624,65.994752,30.078369,17,tireworld-truck,43,F2
tireworld-truck_44.yml,fondsat-glucose.FOND,1,True,14.17648,14.179719319567084,51.42528,14.004449,15,tireworld-truck,44,F2
tireworld-truck_45.yml,fondsat-glucose.FOND,1,True,36.896537,36.90190896205604,88.477696,36.724672,17,tireworld-truck,45,F2
tireworld-truck_46.yml,fondsat-glucose.FOND,1,True,23.393441,23.39710983261466,62.308352,23.219072,16,tireworld-truck,46,F2
tireworld-truck_47.yml,fondsat-glucose.FOND,1,True,90.031572,90.04430845752358,91.942912,89.862616,18,tireworld-truck,47,F2
tireworld-truck_48.yml,fondsat-glucose.FOND,1,True,189.968008,189.98267797753212,121.049088,189.813774,18,tireworld-truck,48,F2
tireworld-truck_49.yml,fondsat-glucose.FOND,1,True,115.78278,115.79558624140918,119.721984,115.617904,18,tireworld-truck,49,F2
tireworld-truck_50.yml,fondsat-glucose.FOND,1,True,783.424049,783.4973119478673,200.986624,783.31654,20,tireworld-truck,50,F2
tireworld-truck_51.yml,fondsat-glucose.FOND,1,True,798.668267,798.7372902221978,198.746112,798.566375,20,tireworld-truck,51,F2
tireworld-truck_52.yml,fondsat-glucose.FOND,1,True,649.249716,649.3056105524302,193.941504,649.110877,20,tireworld-truck,52,F2
tireworld-truck_53.yml,fondsat-glucose.FOND,1,True,97.930551,97.94215206801891,90.124288,97.76345,18,tireworld-truck,53,F2
tireworld-truck_54.yml,fondsat-glucose.FOND,1,True,23.349282,23.35422394052148,54.464512,23.17797,16,tireworld-truck,54,F2
tireworld-truck_55.yml,fondsat-glucose.FOND,1,True,26.339032,26.343355286866423,62.025728,26.164322,16,tireworld-truck,55,F2
tireworld-truck_56.yml,fondsat-glucose.FOND,1,True,127.380229,127.3917619343847,134.496256,127.215431,18,tireworld-truck,56,F2
tireworld-truck_57.yml,fondsat-glucose.FOND,1,True,157.132505,157.14807718247175,144.932864,156.970237,18,tireworld-truck,57,F2
tireworld-truck_58.yml,fondsat-glucose.FOND,1,True,3.340762,3.3429822139441967,25.432064,3.177706,14,tireworld-truck,58,F2
tireworld-truck_59.yml,fondsat-glucose.FOND,1,True,7.130817,7.133785458281636,33.931264,6.962896,16,tireworld-truck,59,F2
tireworld-truck_60.yml,fondsat-glucose.FOND,1,True,11.348562,11.354417283087969,43.708416,11.180451,16,tireworld-truck,60,F2
tireworld-truck_61.yml,fondsat-glucose.FOND,1,True,4.68162,4.684615101665258,28.95872,4.506333,14,tireworld-truck,61,F2
tireworld-truck_62.yml,fondsat-glucose.FOND,1,True,14.622955,14.626797545701264,49.074176,14.44436,16,tireworld-truck,62,F2
tireworld-truck_63.yml,fondsat-glucose.FOND,1,True,13.189556,13.193244567140937,47.136768,13.02219,16,tireworld-truck,63,F2
tireworld-truck_64.yml,fondsat-glucose.FOND,1,True,42.459259,42.46545653231442,72.318976,42.293322,18,tireworld-truck,64,F2
tireworld-truck_65.yml,fondsat-glucose.FOND,1,True,47.687603,47.69364810362458,98.209792,47.5104,18,tireworld-truck,65,F2
tireworld-truck_66.yml,fondsat-glucose.FOND,1,True,19.654747,19.65861547552049,59.41248,19.466294,16,tireworld-truck,66,F2
tireworld-truck_67.yml,fondsat-glucose.FOND,1,True,83.151184,83.16024358943105,93.032448,82.979236,19,tireworld-truck,67,F2
tireworld-truck_68.yml,fondsat-glucose.FOND,1,True,597.223722,597.2786736115813,187.14624,597.108533,21,tireworld-truck,68,F2
tireworld-truck_69.yml,fondsat-glucose.FOND,1,True,37.55444,37.56041701696813,63.791104,37.37917,17,tireworld-truck,69,F2
tireworld-truck_70.yml,fondsat-glucose.FOND,1,True,211.816385,211.8340542558581,154.505216,211.647918,19,tireworld-truck,70,F2
tireworld-truck_71.yml,fondsat-glucose.FOND,1,True,904.647174,904.7219227161258,259.641344,904.534506,21,tireworld-truck,71,F2
tireworld-truck_72.yml,fondsat-glucose.FOND,1,True,5758.119812,5758.547286612913,428.990464,5758.367026,23,tireworld-truck,72,F2
tireworld-truck_73.yml,fondsat-glucose.FOND,1,True,1103.975824,1104.0649485755712,286.736384,1103.885257,21,tireworld-truck,73,F2
tireworld-truck_74.yml,fondsat-glucose.FOND,1,True,109.263431,109.27555607445538,130.166784,109.095166,19,tireworld-truck,74,F2
tireworld-truck_75.yml,fondsat-glucose.FOND,1,True,35.442405,35.4483556188643,70.377472,35.266929,17,tireworld-truck,75,F2
tireworld_01.yml,fondsat-glucose.FOND,0,False,1469.401788,1469.5332933347672,1917.669376,1469.141795,-1,tireworld,01,F2
tireworld_02.yml,fondsat-glucose.FOND,1,True,0.341876,0.3438733890652656,19.214336,0.170363,3,tireworld,02,F2
tireworld_03.yml,fondsat-glucose.FOND,1,True,0.485215,0.4871264025568962,19.308544,0.314253,5,tireworld,03,F2
tireworld_04.yml,fondsat-glucose.FOND,1,True,1.770798,1.7732935789972544,21.946368,1.598416,8,tireworld,04,F2
tireworld_05.yml,fondsat-glucose.FOND,1,True,0.538173,0.5402586031705141,19.386368,0.370039,5,tireworld,05,F2
tireworld_06.yml,fondsat-glucose.FOND,1,True,0.595759,0.5981895886361599,19.296256,0.425159,5,tireworld,06,F2
tireworld_07.yml,fondsat-glucose.FOND,1,True,1.982449,1.9854283444583416,22.810624,1.81782,9,tireworld,07,F2
tireworld_08.yml,fondsat-glucose.FOND,1,True,1.901114,1.903017142787576,22.388736,1.736781,8,tireworld,08,F2
tireworld_09.yml,fondsat-glucose.FOND,0,False,3628.385205,3628.685924489051,2735.443968,3628.234846,-1,tireworld,09,F2
tireworld_10.yml,fondsat-glucose.FOND,1,True,0.599796,0.6017112489789724,19.976192,0.430438,3,tireworld,10,F2
tireworld_11.yml,fondsat-glucose.FOND,1,True,0.865666,0.8677223492413759,19.84512,0.699541,5,tireworld,11,F2
tireworld_12.yml,fondsat-glucose.FOND,1,True,0.806861,0.8087338954210281,20.271104,0.640111,3,tireworld,12,F2
tireworld_13.yml,fondsat-glucose.FOND,1,True,2.544331,2.546380400657654,24.776704,2.378949,5,tireworld,13,F2
tireworld_14.yml,fondsat-glucose.FOND,1,True,10.838207,10.841145258396864,45.273088,10.667257,11,tireworld,14,F2
tireworld_15.yml,fondsat-glucose.FOND,-1,False,14401.045409,14402.132656322792,640.823296,-1.0,-1,tireworld,15,F2
triangle-tireworld_01.yml,fondsat-glucose.FOND,1,True,0.368927,0.3710040599107742,18.710528,0.199187,8,triangle-tireworld,01,F2
triangle-tireworld_02.yml,fondsat-glucose.FOND,1,True,6.146088,6.149004144594073,32.763904,5.975491,16,triangle-tireworld,02,F2
triangle-tireworld_03.yml,fondsat-glucose.FOND,1,True,141.986383,141.99943867698312,124.985344,141.824192,24,triangle-tireworld,03,F2
triangle-tireworld_04.yml,fondsat-glucose.FOND,1,True,1330.656014,1330.7519572339952,235.626496,1330.554586,32,triangle-tireworld,04,F2
triangle-tireworld_05.yml,fondsat-glucose.FOND,1,True,5560.596678,5561.052882440388,438.697984,5560.855857,40,triangle-tireworld,05,F2
triangle-tireworld_06.yml,fondsat-glucose.FOND,-1,False,14401.043891,14402.091383825988,774.606848,-1.0,-1,triangle-tireworld,06,F2
triangle-tireworld_07.yml,fondsat-glucose.FOND,-1,False,14401.043937,14402.181366281584,760.061952,-1.0,-1,triangle-tireworld,07,F2
triangle-tireworld_08.yml,fondsat-glucose.FOND,-1,False,14401.069416,14402.131814194843,866.934784,-1.0,-1,triangle-tireworld,08,F2
triangle-tireworld_09.yml,fondsat-glucose.FOND,-1,False,14401.008729,14402.149157747626,940.76928,-1.0,-1,triangle-tireworld,09,F2
triangle-tireworld_10.yml,fondsat-glucose.FOND,-1,False,14401.088391,14402.10220324248,1163.214848,-1.0,-1,triangle-tireworld,10,F2
triangle-tireworld_11.yml,fondsat-glucose.FOND,-1,False,14401.054428,14402.11617609486,1190.428672,-1.0,-1,triangle-tireworld,11,F2
triangle-tireworld_12.yml,fondsat-glucose.FOND,-1,False,14401.073837,14403.84896488674,1378.934784,-1.0,-1,triangle-tireworld,12,F2
triangle-tireworld_13.yml,fondsat-glucose.FOND,-1,False,14401.083945,14402.143043225631,1327.562752,-1.0,-1,triangle-tireworld,13,F2
triangle-tireworld_14.yml,fondsat-glucose.FOND,-1,False,14401.091542,14402.096948888153,1537.343488,-1.0,-1,triangle-tireworld,14,F2
triangle-tireworld_15.yml,fondsat-glucose.FOND,-1,False,14401.098348,14402.081980692225,1655.717888,-1.0,-1,triangle-tireworld,15,F2
triangle-tireworld_16.yml,fondsat-glucose.FOND,-1,False,14401.137914,14402.089758533984,1772.740608,-1.0,-1,triangle-tireworld,16,F2
triangle-tireworld_17.yml,fondsat-glucose.FOND,-1,False,14401.105433,14402.18097985536,2086.35904,-1.0,-1,triangle-tireworld,17,F2
triangle-tireworld_18.yml,fondsat-glucose.FOND,-1,False,14401.120273,14402.08752294071,2130.665472,-1.0,-1,triangle-tireworld,18,F2
triangle-tireworld_19.yml,fondsat-glucose.FOND,-1,False,14401.131148,14402.079163383693,2418.864128,-1.0,-1,triangle-tireworld,19,F2
triangle-tireworld_20.yml,fondsat-glucose.FOND,-1,False,14401.150338,14403.962460406125,2657.181696,-1.0,-1,triangle-tireworld,20,F2
triangle-tireworld_21.yml,fondsat-glucose.FOND,-1,False,14401.164578,14402.157450383527,2842.353664,-1.0,-1,triangle-tireworld,21,F2
triangle-tireworld_22.yml,fondsat-glucose.FOND,-1,False,14401.162173,14402.128071054816,2926.927872,-1.0,-1,triangle-tireworld,22,F2
triangle-tireworld_23.yml,fondsat-glucose.FOND,-1,False,14401.225073,14402.180659368634,3414.740992,-1.0,-1,triangle-tireworld,23,F2
triangle-tireworld_24.yml,fondsat-glucose.FOND,-1,False,14401.228724,14402.032550685108,3599.07328,-1.0,-1,triangle-tireworld,24,F2
triangle-tireworld_25.yml,fondsat-glucose.FOND,-1,False,14401.272836,14402.042482305318,3894.009856,-1.0,-1,triangle-tireworld,25,F2
triangle-tireworld_26.yml,fondsat-glucose.FOND,-2,False,10091.80876,10092.253790000454,4096.0,-1.0,-1,triangle-tireworld,26,F2
triangle-tireworld_27.yml,fondsat-glucose.FOND,-2,False,4871.669651,4871.739647479728,4096.0,-1.0,-1,triangle-tireworld,27,F2
triangle-tireworld_28.yml,fondsat-glucose.FOND,-2,False,3966.796634,3967.3149949125946,4096.0,-1.0,-1,triangle-tireworld,28,F2
triangle-tireworld_29.yml,fondsat-glucose.FOND,-2,False,3021.704627,3021.9775484930724,4096.0,-1.0,-1,triangle-tireworld,29,F2
triangle-tireworld_30.yml,fondsat-glucose.FOND,-2,False,2719.175141,2718.9814569689333,4096.0,-1.0,-1,triangle-tireworld,30,F2
triangle-tireworld_31.yml,fondsat-glucose.FOND,-2,False,2358.905608,2358.773566763848,4096.0,-1.0,-1,triangle-tireworld,31,F2
triangle-tireworld_32.yml,fondsat-glucose.FOND,-2,False,1827.870403,1827.905843887478,4096.0,-1.0,-1,triangle-tireworld,32,F2
triangle-tireworld_33.yml,fondsat-glucose.FOND,-2,False,1757.375479,1757.2239273004234,4096.0,-1.0,-1,triangle-tireworld,33,F2
triangle-tireworld_34.yml,fondsat-glucose.FOND,-2,False,1672.781916,1672.6152017377317,4096.0,-1.0,-1,triangle-tireworld,34,F2
triangle-tireworld_35.yml,fondsat-glucose.FOND,-2,False,1641.992609,1641.8030913267285,4096.0,-1.0,-1,triangle-tireworld,35,F2
triangle-tireworld_36.yml,fondsat-glucose.FOND,-2,False,1528.059209,1528.0287302602082,4096.0,-1.0,-1,triangle-tireworld,36,F2
triangle-tireworld_37.yml,fondsat-glucose.FOND,-2,False,1415.015428,1414.8244176618755,4096.0,-1.0,-1,triangle-tireworld,37,F2
triangle-tireworld_38.yml,fondsat-glucose.FOND,-2,False,1565.861242,1565.6991577912122,4096.0,-1.0,-1,triangle-tireworld,38,F2
triangle-tireworld_39.yml,fondsat-glucose.FOND,-2,False,1455.382963,1455.2023030668497,4096.0,-1.0,-1,triangle-tireworld,39,F2
triangle-tireworld_40.yml,fondsat-glucose.FOND,-2,False,1326.756174,1326.5969538837671,4096.0,-1.0,-1,triangle-tireworld,40,F2
zenotravel_01.yml,fondsat-glucose.FOND,1,True,3.461492,3.463504571467638,39.030784,3.283961,3,zenotravel,01,F2
zenotravel_02.yml,fondsat-glucose.FOND,1,True,160.435707,160.45014511607587,324.890624,160.241876,17,zenotravel,02,F2
